Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Obtained Marks,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Result,Unnamed: 11,Unnamed: 12
SN,Name,Pass Marks,Sanskrit,Opt Math,Health English Math,Science,Social,Nepali,Total,%,Grade,Pass/Fail,Compart,OR
1,Bikas,35,33,35,33 35 83,33,33,35,355,44.38,D,FAIL,FAILED,PASS
2,Shyam,35,60,84,91 56 80,83,53,33,575,71.88,D,FAIL,C-PASS,FAIL
3,Ram,35,57,85,89 69 77,99,63,88,662,82.75,A,PASS,PASS,PASS
4,Hari,35,54,86,87 82 74,23,73,53,567,70.88,D,FAIL,C-PASS,PASS
5,Shital,35,78,87,85 95 71,56,83,63,653,81.63,A,PASS,PASS,PASS
6,Sita,35,87,88,83 87 68,89,93,98,728,91.00,A+,PASS,PASS,PASS
7,Geeta,35,45,89,81 45 65,80,95,83,618,77.25,D,PASS,PASS,PASS
8,Angel,35,42,43,44 45 46,47,48,49,399,49.88,D,PASS,PASS,PASS
